name,roll_no,branch,email,user_id,password
Manish,566,CSE,manish@gmail.com,manish,manish566
Pravalika,567,CSE,pravalika@gmail.com,pravalika,pravalika567
Dharun sai,568,CSE,dharun@gmail.com,dharunsai,dharun568
Arvind sai,569,CSE,arvind@gmail.com,arvindsai,arvind569
Gayatri,571,CSE,gayatri@gmail.com,gayatri,gayatri571
Sumanth,572,CSE,sumanth@gmail.com,sumanth,sumanth572
Gowtham,573,CSE,gowtham@gmail.com,gowtham,gowtham573
Harshavardhan,575,CSE,harsha@gmail.com,harsha,harsha575
Rohith sai kumar,576,CSE,rohith@gmail.com,rohith,rohith576
Gouse meera,577,CSE,gouse@gmail.com,gouse,gouse577
Arun,579,CSE,arun@gmail.com,arun,arun579
Sai,581,CSE,sai@gmail.com,sai,sai581
Siddartha,582,CSE,siddartha@gmail.com,siddartha,siddartha582
Akhil,583,CSE,akhil@gmail.com,akhil,akhil583
Harika,584,CSE,harika@gmail.com,harika,harika584
Manyasree,585,CSE,manya@gmail.com,manyasree,manya585
Bhajrang,586,CSE,bhajrang@gmail.com,bhajrang,bhajrang586
Manaswini,587,CSE,manaswini@gmail.com,manaswini,manaswini587
Pavan,588,CSE,pavan@gmail.com,pavan,pavan588
Anitha,589,CSE,anitha@gmail.com,anitha,anitha589
Vaibhav teja,590,CSE,vaibhav@gmail.com,vaibhavteja,vaibhav590
Krishnaveni,591,CSE,krishna@gmail.com,krishnaveni,krishna591
Abhishek,592,CSE,abhi@gmail.com,abhishek,abhi592
Shiva kumar,593,CSE,shiva@gmail.com,shivakumar,shiva593
Jaya chandra,595,CSE,jayachandra@gmail.com,jayachandra,jayachandra595
Pranay kumar,596,CSE,pranay@gmail.com,pranaykumar,pranay596
Haish reddy,597,CSE,harish@gmail.com,harish,harish597
Siddarta,598,CSE,siddarta@gmail.com,siddarta,siddarta598
Premchand,599,CSE,prem@gmail.com,premchan,prem599
